content
"Content-Type: multipart/mixed; boundary=""===============4436931044042792002==""\nMIME-Version: 1.0\nFrom: Microsoft Service <robertsonjames@outlook.com>\nTo: William Carrillo <hprince@outlook.com>\nReply-To: garycarr@customer-support.org\nSubject: Unusual sign-in activity detected\n\n--===============4436931044042792002==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Microsoft"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We couldn't verify your account information. Please update your payment details immediately.</p>\n              <p><a href=""http://kind.spring.google.com/account"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Microsoft Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============4436931044042792002==--\n"
"Content-Type: multipart/mixed; boundary=""===============9042792135252816939==""\nMIME-Version: 1.0\nFrom: Bank of America <bank of america-secure@yahoo.com>\nTo: Nancy Robinson <suttonscott@gmail.com>\nReply-To: ianderson@outlook.com\nSubject: Verify your information now\n\n--===============9042792135252816939==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Bank of America"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We are updating our security measures. Please sign in to your account and update your password.</p>\n              <p><a href=""http://senior.computer.netflix.com/reset"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Bank of America Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============9042792135252816939==--\n"
"Content-Type: multipart/mixed; boundary=""===============5047274477944640517==""\nMIME-Version: 1.0\nFrom: Chase Support <lozanojoshua@accounts-service.net>\nTo: Jackson Jimenez <martinezrichard@outlook.com>\nReply-To: mbender@secure-verify.com\nSubject: Your Chase account has been limited\n\n--===============5047274477944640517==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Chase"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We are updating our security measures. Please sign in to your account and update your password.</p>\n              <p><a href=""http://secure20.com/confirm"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Chase Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============5047274477944640517==--\n"
"Content-Type: multipart/mixed; boundary=""===============7125221598167372859==""\nMIME-Version: 1.0\nFrom: Facebook Security <owensjoshua@outlook.com>\nTo: Amy Martinez <tdavis@yahoo.com>\nSubject: Unusual sign-in activity detected\n\n--===============7125221598167372859==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Facebook"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We detected unusual activity on your Facebook account. Please verify your information immediately to prevent account suspension.</p>\n              <p><a href=""http://secure-google.com/confirm"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Facebook Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============7125221598167372859==--\n"
"Content-Type: multipart/mixed; boundary=""===============8373998262041681773==""\nMIME-Version: 1.0\nFrom: Bank of America Team <ljenkins@customer-support.org>\nTo: Anna Chavez <staceymitchell@gmail.com>\nSubject: Unusual sign-in activity detected\n\n--===============8373998262041681773==\nContent-Type: text/plain; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\nDear Customer,\n\nWe couldn't verify your account information. Please update your payment details immediately.\n\nClick here to verify: http://ebay.those.com/confirm\n\nThis is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.\n\nThank you,\nBank of America Security Team\n--===============8373998262041681773==--\n"
"Content-Type: multipart/mixed; boundary=""===============5397960939601146030==""\nMIME-Version: 1.0\nFrom: LinkedIn <linkedin-service@mail-delivery.info>\nTo: Ashley Green <jenniferlynch@gmail.com>\nReply-To: brian69@customer-support.org\nSubject: Security Alert - Action Required\n\n--===============5397960939601146030==\nContent-Type: text/plain; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\nDear Customer,\n\nWe are updating our security measures. Please sign in to your account and update your password.\n\nClick here to verify: http://micr0s0ft.com/signin?token=49994\n\nThis is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.\n\nThank you,\nLinkedIn Security Team\n--===============5397960939601146030==--\n"
"Content-Type: multipart/mixed; boundary=""===============2318428481914961016==""\nMIME-Version: 1.0\nFrom: Microsoft Team <pgray@mail-delivery.info>\nTo: Douglas Nichols <elizabeth90@yahoo.com>\nSubject: Your Microsoft account has been limited\n\n--===============2318428481914961016==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Microsoft"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We detected unusual activity on your Microsoft account. Please verify your information immediately to prevent account suspension.</p>\n              <p><a href=""http://linkedin-955.com/signin?id=csmith"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Microsoft Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============2318428481914961016==--\n"
"Content-Type: multipart/mixed; boundary=""===============4280973911963253511==""\nMIME-Version: 1.0\nFrom: Netflix Team <nicholasthomas@accounts-service.net>\nTo: Tiffany Hernandez <huntmary@yahoo.com>\nReply-To: olarson@secure-verify.com\nSubject: Password reset request\n\n--===============4280973911963253511==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Netflix"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We are updating our security measures. Please sign in to your account and update your password.</p>\n              <p><a href=""http://130.61.145.133/verification"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Netflix Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============4280973911963253511==--\n"
"Content-Type: multipart/mixed; boundary=""===============4919263420203350785==""\nMIME-Version: 1.0\nFrom: Facebook Support <uwelch@customer-support.org>\nTo: Cheryl Gordon <gwendolynwest@gmail.com>\nSubject: Password reset request\n\n--===============4919263420203350785==\nContent-Type: text/plain; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\nDear Customer,\n\nWe detected unusual activity on your Facebook account. Please verify your information immediately to prevent account suspension.\n\nClick here to verify: http://google-243.com/validate?auth=f03f4dcc63525178a8a83ea87a7b0415\n\nThis is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.\n\nThank you,\nFacebook Security Team\n--===============4919263420203350785==--\n"
"Content-Type: multipart/mixed; boundary=""===============0978170922305468611==""\nMIME-Version: 1.0\nFrom: Apple <apple-service@secure-verify.com>\nTo: Monica Pierce <patrickneal@outlook.com>\nReply-To: ujones@mail-delivery.info\nSubject: Your Apple account has been limited\n\n--===============0978170922305468611==\nContent-Type: text/html; charset=""us-ascii""\nMIME-Version: 1.0\nContent-Transfer-Encoding: 7bit\n\n\n        <html>\n          <body>\n            <div style=""border-top: 3px solid #5b9bd5; padding: 20px; font-family: Arial, sans-serif;"">\n              <img src=""http://example.com/logo.png"" alt=""Apple"" style=""width: 150px; height: auto;"">\n              <h2>Account Security Alert</h2>\n              <p>Dear Customer,</p>\n              <p>We detected unusual activity on your Apple account. Please verify your information immediately to prevent account suspension.</p>\n              <p><a href=""http://identify.discuss.amazon.com/verification?session=86e2b52a-909f-4826-9645-d0ac04c712a2"" style=""background-color: #0078d4; color: white; padding: 10px 15px; text-decoration: none; display: inline-block; margin: 20px 0;"">Verify Now</a></p>\n              <p style=""color: red;"">This is an urgent matter requiring your immediate attention. Failure to respond might result in account restrictions.</p>\n              <p>Thank you,<br>Apple Security Team</p>\n            </div>\n          </body>\n        </html>\n        \n--===============0978170922305468611==--\n"
